fname,label
clip_0499437a3.wav,go
clip_04996e7d9.wav,left
clip_0499a0753.wav,go
clip_049a0541f.wav,stop
clip_049a0e107.wav,right
clip_049a54496.wav,go
clip_049a584af.wav,on
clip_049a85e04.wav,stop
clip_049aac480.wav,up
clip_049ae89b6.wav,unknown
clip_049b1db3c.wav,right
clip_049b71288.wav,silence
clip_049b90c1a.wav,left
clip_049bb3da2.wav,unknown
clip_049cfcf0e.wav,stop
clip_049d4e968.wav,go
clip_049d5bcf0.wav,left
clip_049d82aea.wav,off
clip_049dd38d4.wav,unknown
clip_049dee44b.wav,up
clip_049dfd12c.wav,unknown
clip_049f3f47c.wav,go
clip_049fd667a.wav,up
clip_04a021cfe.wav,on
clip_04a095106.wav,no
clip_04a09f7ce.wav,stop
clip_04a0e4eff.wav,unknown
clip_04a1cf40d.wav,right
clip_04a2273e3.wav,silence
clip_04a294f70.wav,go
clip_04a2e6ee1.wav,down
clip_04a3b88ae.wav,unknown
clip_04a41aed1.wav,go
clip_04a420f05.wav,no
clip_04a49a9cb.wav,stop
clip_04a57d0b1.wav,left
clip_04a5ad4af.wav,unknown
clip_04a5bb330.wav,left
clip_04a5d9d06.wav,unknown
clip_04a5de40c.wav,stop
clip_04a63edb0.wav,unknown
clip_04a65f992.wav,unknown
clip_04a6748bb.wav,unknown
clip_04a68e7c2.wav,unknown
clip_04a697890.wav,stop
clip_04a6b3e87.wav,stop
clip_04a715948.wav,no
clip_04a736bd5.wav,go
clip_04a741422.wav,unknown
clip_04a7a677e.wav,on
clip_04a7dc840.wav,silence
clip_04a82f18a.wav,unknown
clip_04a882711.wav,silence
clip_04a8b41bf.wav,unknown
clip_04a8d4105.wav,right
clip_04a92754f.wav,down
clip_04aa15047.wav,down
clip_04aa35d78.wav,yes
clip_04ab03045.wav,unknown
clip_04abb9b5e.wav,go
clip_04ac055fe.wav,go
clip_04ac3ae64.wav,stop
clip_04acaaaef.wav,go
clip_04acb0e42.wav,go
clip_04ad23133.wav,left
clip_04ada0f9f.wav,right
clip_04adc64ba.wav,no
clip_04ae3c62b.wav,up
clip_04ae42aee.wav,right
clip_04aeb69d1.wav,unknown
clip_04af284fd.wav,go
clip_04af393e3.wav,unknown
clip_04afdeea1.wav,stop
clip_04afe1d73.wav,right
clip_04b02a970.wav,go
clip_04b0768c4.wav,no
clip_04b09bc2d.wav,go
clip_04b0ed73c.wav,unknown
clip_04b117bc8.wav,silence
clip_04b1670e6.wav,go
clip_04b173bf6.wav,unknown
clip_04b185860.wav,go
clip_04b1d20e7.wav,go
clip_04b23191b.wav,go
clip_04b2bffda.wav,go
clip_04b38b996.wav,go
clip_04b3a469f.wav,on
clip_04b3eaadc.wav,down
clip_04b419149.wav,go
clip_04b5b1d64.wav,unknown
clip_04b6c9256.wav,unknown
clip_04b70685a.wav,unknown
clip_04b74eadf.wav,no
clip_04b78c861.wav,up
clip_04b7e7c2e.wav,go
clip_04b7ef28f.wav,no
clip_04b93193f.wav,left
clip_04b9a1f97.wav,unknown
clip_04b9cd142.wav,left
clip_04babff4b.wav,go
clip_04baf6af7.wav,up
clip_04bb01468.wav,on
clip_04bb2e73f.wav,unknown
clip_04bb84cb3.wav,unknown
clip_04bbf2b1d.wav,unknown
clip_04bbf66e8.wav,silence
clip_04bc493b1.wav,go
clip_04bc5ceef.wav,no
clip_04bd5b82f.wav,silence
clip_04bdf768c.wav,up
clip_04be2ed65.wav,go
clip_04be3a9e5.wav,no
clip_04be725ad.wav,down
clip_04be78a69.wav,on
clip_04bf34b2f.wav,stop
clip_04bfc0eec.wav,up
clip_04bffe1b8.wav,unknown
clip_04c09fd27.wav,unknown
clip_04c23cbed.wav,go
clip_04c32d57b.wav,no
clip_04c38ab62.wav,silence
clip_04c3afee1.wav,silence
clip_04c479dd6.wav,yes
clip_04c4a6a08.wav,go
clip_04c512cb7.wav,unknown
clip_04c589f84.wav,unknown
clip_04c5c6ec2.wav,no
clip_04c68abf1.wav,go
clip_04c7ff052.wav,unknown
clip_04c83eb33.wav,unknown
clip_04c871fa9.wav,unknown
clip_04c8c9fc5.wav,right
clip_04c95f64d.wav,down
clip_04c9956e9.wav,off
clip_04cb26954.wav,off
clip_04cbb7a7a.wav,left
clip_04cbfc35e.wav,on
clip_04cc5255c.wav,up
clip_04cc76ad3.wav,left
clip_04cc9c41a.wav,stop
clip_04cd0417a.wav,unknown
clip_04cd4cb49.wav,yes
clip_04ce06a91.wav,right
clip_04ce48023.wav,unknown
clip_04ceb5a98.wav,stop
clip_04cf0a4e6.wav,unknown
clip_04cf15939.wav,go
clip_04cff4605.wav,go
clip_04d01a739.wav,unknown
clip_04d07d00d.wav,unknown
clip_04d0c045b.wav,unknown
clip_04d0ce00b.wav,left
clip_04d133eeb.wav,unknown
clip_04d13e727.wav,unknown
clip_04d142f24.wav,go
clip_04d169ada.wav,unknown
clip_04d1a86fd.wav,stop
clip_04d204c19.wav,stop
clip_04d267953.wav,unknown
clip_04d2a15e6.wav,up
clip_04d340204.wav,go
clip_04d3452a2.wav,silence
clip_04d35a948.wav,on
clip_04d3e43c7.wav,no
clip_04d3efef6.wav,go
clip_04d50ef94.wav,unknown
clip_04d59fd88.wav,go
clip_04d5ff5ef.wav,on
clip_04d63596b.wav,go
clip_04d6b9d82.wav,unknown
clip_04d712b4e.wav,silence
clip_04d71a0e3.wav,silence
clip_04d766d24.wav,right
clip_04d79c59b.wav,down
clip_04d8143db.wav,go
clip_04d85e9f0.wav,on
clip_04d863a31.wav,no
clip_04d8c5b50.wav,go
clip_04da3ba4a.wav,unknown
clip_04da50d25.wav,go
clip_04da64b39.wav,down
clip_04db9fa65.wav,on
clip_04dd41a21.wav,left
clip_04dd713a6.wav,stop
clip_04dd7743f.wav,unknown
clip_04de3fb97.wav,no
clip_04de60133.wav,up
clip_04dedde65.wav,unknown
clip_04e0299d3.wav,up
clip_04e07901d.wav,down
clip_04e0bf71c.wav,unknown
clip_04e0db3dd.wav,unknown
clip_04e0dd61d.wav,off
clip_04e1c1dc7.wav,on
clip_04e1f26d3.wav,go
clip_04e2cca94.wav,stop
clip_04e327895.wav,go
clip_04e34dd71.wav,down
clip_04e3f30f9.wav,unknown
clip_04e45210f.wav,off
clip_04e457deb.wav,unknown
clip_04e4924a6.wav,unknown
clip_04e6aa357.wav,go
clip_04e7056a0.wav,unknown
clip_04e72249a.wav,left
clip_04e7a4046.wav,go
clip_04e93829a.wav,yes
clip_04e97c719.wav,unknown
clip_04e97dfdb.wav,unknown
clip_04ea33a1c.wav,unknown
clip_04eb202b7.wav,off
clip_04eb6c526.wav,unknown
clip_04ec78af8.wav,unknown
clip_04ed0d5f8.wav,off
clip_04ed7ce77.wav,stop
clip_04ee12b7a.wav,unknown
clip_04ee1ef9a.wav,right
clip_04eea8f10.wav,stop
clip_04eedef05.wav,go
clip_04ef29e08.wav,up
clip_04ef356f0.wav,unknown
clip_04ef38b2e.wav,off
clip_04ef9d321.wav,unknown
clip_04eff56e2.wav,on
clip_04f008d1c.wav,no
clip_04f030b80.wav,unknown
clip_04f06aa80.wav,yes
clip_04f10ec40.wav,go
clip_04f1b0804.wav,go
clip_04f1f3724.wav,stop
clip_04f270c76.wav,off
clip_04f33468e.wav,go
clip_04f36b112.wav,up
clip_04f395e66.wav,go
clip_04f3b1ca8.wav,unknown
clip_04f3f485d.wav,unknown
clip_04f4378fb.wav,unknown
clip_04f45e086.wav,go
clip_04f46601d.wav,on
clip_04f5e390c.wav,no
clip_04f63245c.wav,right
clip_04f6bd317.wav,stop
clip_04f71200a.wav,go
clip_04f712d03.wav,go
clip_04f7319a1.wav,unknown
clip_04f742305.wav,go
clip_04f7dab63.wav,go
clip_04f994496.wav,up
clip_04fa0377f.wav,go
clip_04fa09a20.wav,up
clip_04fa4f138.wav,no
clip_04facb3ee.wav,silence
clip_04fc10df2.wav,left
clip_04fc38f42.wav,go
clip_04fc497b8.wav,left
clip_04fc56acc.wav,on
clip_04fcbf5e4.wav,on
clip_04fcca61e.wav,go
clip_04fccf627.wav,yes
clip_04fd16419.wav,up
clip_04fdf41c7.wav,go
clip_04fe15ad9.wav,go
clip_04fe33f60.wav,unknown
clip_04fe7549d.wav,yes
clip_04feb62aa.wav,right
clip_04ff1af57.wav,unknown
clip_05002d224.wav,unknown
clip_05006228e.wav,go
clip_050157dbf.wav,unknown
clip_0501e06dd.wav,yes
clip_050206dc1.wav,no
clip_0502284c0.wav,on
clip_0503626d7.wav,no
clip_0503af591.wav,unknown
clip_050412e76.wav,off
clip_05041f757.wav,silence
clip_0504e9f70.wav,go
clip_050671794.wav,stop
clip_0506a19a7.wav,unknown
clip_05073258c.wav,silence
clip_0507ed201.wav,silence
clip_0509a7be2.wav,no
clip_0509f9585.wav,on
clip_050a1a5a6.wav,go
clip_050aaf969.wav,silence
clip_050b14ea7.wav,on
clip_050b2056a.wav,right
clip_050c496c4.wav,on
clip_050c7f935.wav,on
clip_050cd8ed0.wav,unknown
clip_050d889dd.wav,unknown
clip_050dd764e.wav,go
clip_050e6c942.wav,unknown
clip_050ec2e42.wav,go
clip_050ed5fce.wav,no
clip_050fd9742.wav,right
clip_051006386.wav,unknown
clip_051101943.wav,right
clip_0511638eb.wav,right
clip_051179392.wav,right
clip_0512617df.wav,up
clip_051265035.wav,right
clip_05130a3f6.wav,no
clip_0513343fe.wav,go
clip_0514080c9.wav,silence
clip_051471685.wav,no
clip_0514ae013.wav,silence
clip_0515516ff.wav,go
clip_051600b6f.wav,no
clip_051659034.wav,off
clip_0516bab84.wav,go
clip_0517036f2.wav,go
clip_051742513.wav,go
clip_051798182.wav,no
clip_0517c4034.wav,unknown
clip_051827a93.wav,unknown
clip_0518bbf4f.wav,go
clip_051919053.wav,on
clip_051932f52.wav,unknown
clip_051995d5e.wav,stop
clip_0519a5480.wav,unknown
clip_0519bc940.wav,silence
clip_051a7f37f.wav,stop
clip_051aadd13.wav,unknown
clip_051ac904e.wav,go
clip_051afdd91.wav,unknown
clip_051bbbf6b.wav,silence
clip_051bd988c.wav,down
clip_051c3b080.wav,go
clip_051cebb41.wav,unknown
clip_051da5d06.wav,go
clip_051df3e07.wav,right
clip_051e0ff10.wav,left
clip_051e2bfa0.wav,unknown
clip_051eb20b7.wav,unknown
clip_0520092d4.wav,silence
clip_052092e57.wav,no
clip_05219fed8.wav,stop
clip_0522b02be.wav,on
clip_0522dc961.wav,no
clip_0522f96cd.wav,unknown
clip_052323de9.wav,go
clip_052355ab0.wav,unknown
clip_05236d33d.wav,unknown
clip_0523ca7e6.wav,unknown
clip_0524c34a3.wav,off
clip_0524f7217.wav,off
clip_0525e8bc0.wav,unknown
clip_05269734f.wav,right
clip_0527172a1.wav,unknown
clip_05293a003.wav,silence
clip_052953c78.wav,unknown
clip_052a5ba90.wav,unknown
clip_052a7152d.wav,down
clip_052abc9ec.wav,off
clip_052ac0465.wav,unknown
clip_052ac1955.wav,unknown
clip_052b54073.wav,no
clip_052b57ae4.wav,left
clip_052b9967c.wav,unknown
clip_052bc8a6f.wav,yes
clip_052c01706.wav,down
clip_052ce2321.wav,stop
clip_052cef494.wav,go
clip_052cf7d1c.wav,unknown
clip_052d40385.wav,unknown
clip_052d7e7eb.wav,up
clip_052d80310.wav,unknown
clip_052dd106b.wav,left
clip_052df829c.wav,stop
clip_052efec82.wav,unknown
clip_052fb8096.wav,right
clip_052fb83c2.wav,go
clip_053045e6b.wav,on
clip_05306a1f2.wav,go
clip_05311b985.wav,unknown
clip_05315cc8c.wav,unknown
clip_0532161f2.wav,go
clip_05322f435.wav,right
clip_053336263.wav,unknown
clip_0534abcf6.wav,yes
clip_05355022f.wav,go
clip_053571174.wav,on
clip_0535a9890.wav,silence
clip_0536edb95.wav,up
clip_0537bcace.wav,no
clip_0537cff81.wav,go
clip_05388a2c3.wav,unknown
clip_05399a9d2.wav,go
clip_0539aa732.wav,go
clip_0539db8b3.wav,unknown
clip_0539e90fb.wav,left
clip_053a07e46.wav,on
clip_053ab8f31.wav,no
clip_053ad279f.wav,go
clip_053bef097.wav,unknown
clip_053c8d1e1.wav,go
clip_053dc1aba.wav,stop
clip_053dff9d8.wav,down
clip_053eb919d.wav,unknown
clip_053ebc0f4.wav,stop
clip_053ed57ff.wav,silence
clip_053eee718.wav,down
clip_053ef6b60.wav,unknown
clip_053f79093.wav,down
clip_053fe7fd2.wav,unknown
clip_0540db08d.wav,go
clip_05433a01d.wav,stop
clip_0543dc195.wav,unknown
clip_05443b79f.wav,unknown
clip_0544b26da.wav,unknown
clip_054603eed.wav,unknown
clip_0546912df.wav,unknown
clip_0546bad0d.wav,on
clip_0546c84d3.wav,unknown
clip_0546e4a37.wav,stop
clip_05470f2ad.wav,unknown
clip_054724367.wav,go
clip_0547854d0.wav,unknown
clip_0547a7306.wav,go
clip_0549186f8.wav,yes
clip_0549d2cdc.wav,on
clip_0549eec15.wav,unknown
clip_054b48b8b.wav,up
clip_054b667e5.wav,right
clip_054c23fee.wav,down
clip_054ca66b2.wav,unknown
clip_054cd0d7b.wav,left
clip_054d3e6f6.wav,no
clip_0550c9d27.wav,go
clip_0550edba2.wav,go
clip_05511b817.wav,stop
clip_05512fd3f.wav,right
clip_05513c51f.wav,unknown
clip_05515cb1a.wav,off
clip_05516a8d1.wav,unknown
clip_0551cea55.wav,unknown
clip_0551d59a1.wav,up
clip_05524b642.wav,unknown
clip_05528037c.wav,go
clip_05533f9e6.wav,stop
clip_055396c65.wav,unknown
clip_0553b0b98.wav,unknown
clip_0553d4806.wav,unknown
clip_0554539f4.wav,right
clip_055522e30.wav,go
clip_05553f4a9.wav,off
clip_0555a2f80.wav,go
clip_0555af262.wav,no
clip_0555b172c.wav,on
clip_055621102.wav,unknown
clip_05571ef21.wav,no
clip_055727669.wav,down
clip_0557a9f7d.wav,on
clip_05582feef.wav,on
clip_05582ff36.wav,on
clip_05583f503.wav,go
clip_05583fcae.wav,right
clip_055847015.wav,up
clip_055894524.wav,go
clip_0558b0591.wav,unknown
clip_0558d0b42.wav,no
clip_0558f4087.wav,on
clip_055982ba1.wav,go
clip_0559ccf22.wav,up
clip_0559ed1e8.wav,no
clip_055a4d52f.wav,no
clip_055acd338.wav,go
clip_055b3139e.wav,stop
clip_055b6f79a.wav,right
clip_055b9def2.wav,no
clip_055bf76c0.wav,silence
clip_055c0b199.wav,unknown
clip_055c23e9b.wav,unknown
clip_055c27f52.wav,no
clip_055c48aa8.wav,stop
clip_055c7e968.wav,unknown
clip_055ccb5ff.wav,unknown
clip_055ce000d.wav,stop
clip_055d5cf06.wav,unknown
clip_055d7d11a.wav,silence
clip_055ddfd62.wav,go
clip_055de8ccf.wav,go
clip_055e39897.wav,unknown
clip_055e399de.wav,up
clip_055e75529.wav,down
clip_055ecdb77.wav,silence
clip_055f389a5.wav,unknown
clip_055f6eeb9.wav,unknown
clip_055fa05c6.wav,silence
clip_056059289.wav,unknown
clip_056085dc5.wav,unknown
clip_056092623.wav,go
clip_0560d7d5e.wav,yes
clip_05613a06c.wav,yes
clip_0561b8e83.wav,down
clip_05624d426.wav,no
clip_05627768f.wav,unknown
clip_0562c25db.wav,unknown
clip_056324192.wav,right
clip_056336e8b.wav,unknown
clip_05635bfa4.wav,go
clip_0563629cd.wav,go
clip_05649e992.wav,on
clip_0564cd0ed.wav,on
clip_0564dc5a0.wav,unknown
clip_0565998f0.wav,up
clip_0565bf2c7.wav,right
clip_0565c80e7.wav,stop
clip_056657365.wav,no
clip_056684427.wav,left
clip_0566ce174.wav,down
clip_05679fa3c.wav,unknown
clip_0569188dc.wav,unknown
clip_056952fe2.wav,unknown
clip_05698f891.wav,yes
clip_056a3c190.wav,left
clip_056aa26ef.wav,off
clip_056ab2b7a.wav,stop
clip_056ac9c91.wav,unknown
clip_056acf4e3.wav,stop
clip_056b05bc0.wav,go
clip_056b0efe9.wav,go
clip_056b19bf0.wav,yes
clip_056b34a7d.wav,yes
clip_056b82465.wav,off
clip_056b8d3c2.wav,go
clip_056bbf749.wav,go
clip_056bf76d8.wav,unknown
clip_056c5c995.wav,on
clip_056c8f3a1.wav,up
clip_056d28fc9.wav,left
clip_056d3bfbe.wav,unknown
clip_056e0f942.wav,unknown
clip_056e62c6b.wav,right
clip_056ed7340.wav,stop
clip_056f60449.wav,unknown
clip_056f86d82.wav,unknown
clip_056fba30c.wav,up
clip_056fc63da.wav,go
clip_05705c8cd.wav,go
clip_0570700e8.wav,off
clip_0570a6991.wav,right
clip_0570c64c3.wav,unknown
clip_0570e2cdc.wav,go
clip_05712c12e.wav,unknown
clip_057166d98.wav,go
clip_0571a6627.wav,no
clip_057223895.wav,go
clip_057286bbc.wav,go
clip_0572c3576.wav,up
clip_0572cd5e8.wav,go
clip_0572ef7ba.wav,silence
clip_05733c108.wav,go
clip_057374503.wav,go
clip_057443310.wav,go
clip_057458558.wav,go
clip_05746d98c.wav,left
clip_0574e2694.wav,unknown
clip_0576aafc5.wav,go
clip_0576d0043.wav,up
clip_0578426cc.wav,right
clip_05786e035.wav,unknown
clip_0579d85fd.wav,off
clip_057a1ab3e.wav,unknown
clip_057a36295.wav,on
clip_057a9b6c5.wav,right
clip_057b3a141.wav,go
clip_057b600f9.wav,go
clip_057bbe91f.wav,unknown
clip_057bc3f42.wav,go
clip_057c4c1ac.wav,off
clip_057d73891.wav,on
clip_057e2ff5d.wav,on
clip_057eb911e.wav,unknown
clip_05802df40.wav,go
clip_058107cb2.wav,go
clip_05811924b.wav,go
clip_058164c1f.wav,unknown
clip_058170f34.wav,left
clip_05825e1ee.wav,unknown
clip_0582b2b80.wav,up
clip_0582f176f.wav,unknown
clip_058303a0b.wav,unknown
clip_058389db1.wav,yes
clip_0583ee332.wav,unknown
clip_0584fb512.wav,unknown
clip_058590787.wav,on
clip_0586150cc.wav,unknown
clip_05862d85f.wav,on
clip_05864bc09.wav,on
clip_05865e885.wav,go
clip_05869e733.wav,unknown
clip_0586a6f50.wav,go
clip_0586ac67e.wav,yes
clip_0587279a6.wav,go
clip_0587b66d6.wav,unknown
clip_0588300db.wav,no
clip_05883d340.wav,go
clip_058975a20.wav,unknown
clip_0589ef0a0.wav,left
clip_058a0b7d3.wav,up
clip_058a263c0.wav,go
clip_058a60a80.wav,down
clip_058ab1095.wav,right
clip_058ab94e2.wav,unknown
clip_058b84c2b.wav,go
clip_058bcd79c.wav,right
clip_058c1c5c7.wav,no
clip_058c322f1.wav,unknown
clip_058c53374.wav,no
clip_058cc07ab.wav,go
clip_058d95150.wav,up
clip_058e8c1e1.wav,unknown
clip_058fd98eb.wav,unknown
clip_05903d284.wav,off
clip_059074002.wav,go
clip_0591a009c.wav,yes
clip_0591b4752.wav,go
clip_0591c87ee.wav,go
clip_05923f057.wav,unknown
clip_05933691e.wav,unknown
clip_0593a7ea0.wav,unknown
clip_0593ad2e0.wav,up
clip_05943fdbd.wav,go
clip_0594bfd14.wav,up
clip_059525d6a.wav,unknown
clip_05955c823.wav,yes
clip_05958e6ea.wav,unknown
clip_0595a84d9.wav,unknown
clip_0595b8dae.wav,silence
clip_0595e492e.wav,go
clip_05962e28e.wav,unknown
clip_0597aac93.wav,yes
clip_05982a249.wav,up
clip_0598a68a2.wav,left
clip_05995c644.wav,stop
clip_0599a78c5.wav,left
clip_0599e43f2.wav,unknown
clip_059a28038.wav,stop
clip_059b118e4.wav,yes
clip_059b4604d.wav,right
clip_059b5f7df.wav,go
clip_059b924ec.wav,unknown
clip_059b98930.wav,go
clip_059c3430b.wav,unknown
clip_059cbdb12.wav,on
clip_059cfaf06.wav,no
clip_059d0506a.wav,go
clip_059d6b377.wav,go
clip_059d9a948.wav,unknown
clip_059dde916.wav,unknown
clip_059e63e34.wav,stop
clip_059f19c32.wav,unknown
clip_059f9839c.wav,unknown
clip_059f9ee12.wav,unknown
clip_059fad3b7.wav,on
clip_05a115473.wav,off
clip_05a158551.wav,unknown
clip_05a1e4312.wav,no
clip_05a27de7c.wav,unknown
clip_05a2a13d2.wav,unknown
clip_05a3979b7.wav,unknown
clip_05a39a0b6.wav,unknown
clip_05a3bfc4a.wav,go
clip_05a419ce2.wav,unknown
clip_05a4916f4.wav,right
clip_05a560b0a.wav,unknown
clip_05a582293.wav,go
clip_05a5bb98c.wav,on
clip_05a629288.wav,off
clip_05a63348c.wav,on
clip_05a64a02a.wav,on
clip_05a67d284.wav,no
clip_05a697031.wav,stop
clip_05a72a685.wav,go
clip_05a72f4ca.wav,go
clip_05a738d30.wav,no
clip_05a78bb50.wav,yes
clip_05a7d92a9.wav,on
clip_05a8f70a0.wav,off
clip_05a924023.wav,go
clip_05a95ff01.wav,down
clip_05a9cc636.wav,unknown
clip_05a9deb70.wav,left
clip_05aab735e.wav,go
clip_05ab4a419.wav,stop
clip_05ab7a158.wav,unknown
clip_05ac41bef.wav,up
clip_05ac81166.wav,down
clip_05acd0a67.wav,up
clip_05acdfb38.wav,right
clip_05acfe726.wav,silence
clip_05ad6831f.wav,go
clip_05ae1ac67.wav,yes
clip_05af94310.wav,left
clip_05afea464.wav,unknown
clip_05b0a9fad.wav,unknown
clip_05b10e9de.wav,unknown
clip_05b117682.wav,unknown
clip_05b2042a3.wav,unknown
clip_05b27c764.wav,unknown
clip_05b304601.wav,right
clip_05b3b49a0.wav,down
clip_05b41770c.wav,silence
clip_05b436469.wav,go
clip_05b46268c.wav,unknown
clip_05b462be4.wav,off
clip_05b4658ee.wav,go
clip_05b480c1b.wav,up
clip_05b50d541.wav,unknown
clip_05b5a6829.wav,off
clip_05b5eba66.wav,silence
clip_05b6001cc.wav,off
clip_05b675ed8.wav,unknown
clip_05b710686.wav,no
clip_05b7392a8.wav,no
clip_05b7e084f.wav,unknown
clip_05b81cd80.wav,down
clip_05b8739e5.wav,right
clip_05b8d9d92.wav,go
clip_05b914aba.wav,on
clip_05b92927e.wav,on
clip_05b9f661e.wav,unknown
clip_05baf035a.wav,go
clip_05bc51811.wav,go
clip_05bce5452.wav,unknown
clip_05bd54cf2.wav,go
clip_05bd86a0e.wav,yes
clip_05bdaf8ed.wav,go
clip_05be2ce23.wav,unknown
clip_05be453be.wav,go
clip_05beee3e9.wav,up
clip_05bf441a0.wav,go
clip_05bfae602.wav,no
clip_05bfe5e6a.wav,unknown
clip_05c07a582.wav,go
clip_05c081009.wav,unknown
clip_05c1d6de2.wav,unknown
clip_05c22088f.wav,stop
clip_05c279901.wav,unknown
clip_05c2db5f5.wav,down
clip_05c2dcc5d.wav,yes
clip_05c3a67cd.wav,unknown
clip_05c3ebff0.wav,go
clip_05c4028de.wav,go
clip_05c471f66.wav,unknown
clip_05c488341.wav,go
clip_05c4bdd57.wav,right
clip_05c5679e5.wav,on
clip_05c672079.wav,down
clip_05c67c920.wav,right
clip_05c7a082c.wav,no
clip_05c829e53.wav,unknown
clip_05c8df626.wav,unknown
clip_05c9299d9.wav,left
clip_05c998125.wav,go
clip_05c9bde91.wav,on
clip_05cafb778.wav,unknown
clip_05cb6ee77.wav,go
clip_05cbc3213.wav,unknown
clip_05cc33188.wav,go
clip_05ccbe61d.wav,silence
clip_05cd03743.wav,on
clip_05cd6bf28.wav,go
clip_05cd98d48.wav,off
clip_05cd9a0e3.wav,unknown
clip_05cd9c6b3.wav,stop
clip_05cebcdab.wav,go
clip_05cf776d9.wav,off
clip_05cfc5cc6.wav,yes
clip_05cfd6f66.wav,left
clip_05cfd7ec8.wav,go
clip_05d042d98.wav,no
clip_05d0b5eb2.wav,up
clip_05d0fbd1e.wav,left
clip_05d1fc342.wav,go
clip_05d22ca12.wav,no
clip_05d2732ca.wav,go
clip_05d2c22e5.wav,unknown
clip_05d2ca4be.wav,right
clip_05d32952d.wav,unknown
clip_05d3f5e7d.wav,no
clip_05d4e4b81.wav,stop
clip_05d5271e4.wav,unknown
clip_05d530575.wav,stop
clip_05d5a9535.wav,unknown
clip_05d5dec80.wav,on
clip_05d6e9722.wav,yes
clip_05d726c64.wav,off
clip_05d7a5176.wav,no
clip_05d7ce76e.wav,stop
clip_05d822d73.wav,off
clip_05d8c49d1.wav,yes
clip_05d8d8b1c.wav,right
clip_05d94436b.wav,unknown
clip_05d99dd73.wav,no
clip_05d9e575f.wav,left
clip_05da20b5c.wav,left
clip_05da67fcb.wav,on
clip_05da6c411.wav,left
clip_05da9bd2f.wav,unknown
clip_05daa5175.wav,unknown
clip_05db21e77.wav,go
clip_05db3ba9b.wav,go
clip_05db63af9.wav,yes
clip_05dba675d.wav,silence
clip_05dbbecb2.wav,no
clip_05dc1e681.wav,go
clip_05dc397f1.wav,silence
clip_05dcb337d.wav,left
clip_05dcdcff3.wav,go
clip_05dd20a74.wav,unknown
clip_05dd9093d.wav,down
clip_05dda632c.wav,go
clip_05ddf7b3f.wav,no
clip_05deee02a.wav,off
clip_05def8dee.wav,unknown
clip_05dfe7d88.wav,go
clip_05e02fab6.wav,on
clip_05e030985.wav,go
clip_05e0404d2.wav,silence
clip_05e06ac20.wav,on
clip_05e0b24eb.wav,unknown
clip_05e12d38f.wav,stop
clip_05e12e9fd.wav,unknown
clip_05e1b7bbb.wav,left
clip_05e1ed012.wav,unknown
clip_05e262a64.wav,unknown
clip_05e264a94.wav,unknown
clip_05e2716c1.wav,up
clip_05e27f763.wav,on
clip_05e328b3c.wav,no
clip_05e380d6b.wav,right
clip_05e419e2a.wav,no
clip_05e42d7db.wav,go
clip_05e4a81b2.wav,silence
clip_05e4b14be.wav,unknown
clip_05e508229.wav,off
clip_05e6ad958.wav,go
clip_05e6b93d5.wav,stop
clip_05e6c4d79.wav,right
clip_05e6f365b.wav,unknown
clip_05e7f5401.wav,go
clip_05e84db00.wav,go
clip_05e8e52dd.wav,go
clip_05e9457a4.wav,no
clip_05ea52d26.wav,unknown
clip_05ea66866.wav,go
clip_05ead36ad.wav,left
clip_05eae1836.wav,go
clip_05eb2322d.wav,off
clip_05eba233f.wav,go
clip_05ebabab7.wav,yes
clip_05ec08a10.wav,go
clip_05ecb6639.wav,stop
clip_05ecc2b5f.wav,go
clip_05ecc9fed.wav,stop
clip_05ed0b89f.wav,on
clip_05ed605c0.wav,stop
clip_05edd11af.wav,right
clip_05ef2c609.wav,left
clip_05ef45af7.wav,no
clip_05ef5dc8d.wav,up
clip_05efb2978.wav,unknown
clip_05f0252bc.wav,off
clip_05f0f7e10.wav,left
clip_05f12faf1.wav,no
clip_05f14b4ae.wav,stop
clip_05f393662.wav,on
clip_05f42dc31.wav,unknown
clip_05f4684ab.wav,go
clip_05f49ab7b.wav,go
clip_05f4b021b.wav,go
clip_05f574cff.wav,up
clip_05f5c1ca1.wav,on
clip_05f62b4ed.wav,go
clip_05f6635f3.wav,unknown
clip_05f668ef6.wav,left
clip_05f6f27f6.wav,no
clip_05f711fa0.wav,unknown
clip_05f7551bd.wav,unknown
clip_05f7d36cb.wav,off
clip_05f7fdd54.wav,unknown
clip_05f827f42.wav,on
clip_05f89191c.wav,go
clip_05f8f8cc7.wav,on
clip_05f9629b9.wav,off
clip_05f965ba9.wav,go
clip_05fa83ae7.wav,unknown
clip_05faa1e7b.wav,go
clip_05fad479a.wav,go
clip_05fb4bc52.wav,right
clip_05fb5c488.wav,down
clip_05fb65b48.wav,on
clip_05fba02cf.wav,unknown
clip_05fc0cfa6.wav,go
clip_05fc1379d.wav,unknown
clip_05fca6288.wav,go
clip_05fd4cc1a.wav,on
clip_05fdecf61.wav,right
clip_05fe4b92d.wav,on
clip_05fe65cf8.wav,go
clip_05fe81f2b.wav,unknown
clip_05ff12852.wav,no
clip_05ff376cb.wav,on
clip_06000dfd2.wav,on
clip_060031f9f.wav,unknown
clip_060045318.wav,up
clip_06009ea30.wav,yes
clip_0600f15ba.wav,go
clip_0600f1bbb.wav,on
clip_060116c1c.wav,unknown
clip_0601feaae.wav,go
clip_060203919.wav,no
