fname,label
four/e5dadd24_nohash_0.wav,unknown
four/e62056e2_nohash_0.wav,unknown
four/e62056e2_nohash_1.wav,unknown
four/e63b69c5_nohash_0.wav,unknown
four/e63b69c5_nohash_1.wav,unknown
four/e63b69c5_nohash_2.wav,unknown
four/e63b69c5_nohash_3.wav,unknown
four/e6515415_nohash_0.wav,unknown
four/e6515415_nohash_1.wav,unknown
four/e6515415_nohash_2.wav,unknown
four/e6be0830_nohash_0.wav,unknown
four/e6db3894_nohash_0.wav,unknown
four/e6e29c47_nohash_0.wav,-1
four/e7117d00_nohash_0.wav,-1
four/e7117d00_nohash_1.wav,unknown
four/e7117d00_nohash_2.wav,-1
four/e71b4ce6_nohash_0.wav,unknown
four/e72aa705_nohash_0.wav,unknown
four/e77d88fc_nohash_0.wav,unknown
four/e7d0eb3f_nohash_0.wav,unknown
four/e7ea8b76_nohash_0.wav,unknown
four/e7ea8b76_nohash_1.wav,unknown
four/e7ea8b76_nohash_2.wav,unknown
four/e7ea8b76_nohash_3.wav,unknown
four/e7ea8b76_nohash_4.wav,unknown
four/e7ea8b76_nohash_5.wav,unknown
four/e7ebf59c_nohash_0.wav,unknown
four/e7ebf59c_nohash_1.wav,unknown
four/e82914c0_nohash_0.wav,unknown
four/e82914c0_nohash_1.wav,unknown
four/e8b6f6fe_nohash_0.wav,unknown
four/e8c3c5ca_nohash_0.wav,unknown
four/e8c3c5ca_nohash_1.wav,unknown
four/e8e960fd_nohash_0.wav,unknown
four/e8e960fd_nohash_1.wav,unknown
four/e900b652_nohash_0.wav,unknown
four/e91d173e_nohash_0.wav,-1
four/e95c70e2_nohash_0.wav,unknown
four/e95c70e2_nohash_1.wav,unknown
four/e96a5020_nohash_0.wav,unknown
four/e96a5020_nohash_1.wav,unknown
four/e99d36c8_nohash_0.wav,unknown
four/e99d36c8_nohash_1.wav,unknown
four/e9b61425_nohash_0.wav,unknown
four/e9b61425_nohash_1.wav,-1
four/e9b61425_nohash_2.wav,unknown
four/ea1f888c_nohash_0.wav,unknown
four/ea7ca285_nohash_0.wav,unknown
four/ea7ca285_nohash_1.wav,unknown
four/ead2934a_nohash_0.wav,unknown
four/eb0676ec_nohash_0.wav,unknown
four/eb0676ec_nohash_1.wav,unknown
four/eb0676ec_nohash_2.wav,unknown
four/eb0676ec_nohash_3.wav,unknown
four/eb0676ec_nohash_4.wav,unknown
four/eb3d8eb1_nohash_0.wav,unknown
four/eb3f7d82_nohash_0.wav,unknown
four/eb3f7d82_nohash_1.wav,unknown
four/eb3f7d82_nohash_2.wav,unknown
four/eb3f7d82_nohash_3.wav,unknown
four/eb3f7d82_nohash_4.wav,unknown
four/eb609143_nohash_0.wav,-1
four/eb609143_nohash_1.wav,-1
four/eb67fcbc_nohash_0.wav,unknown
four/eb67fcbc_nohash_1.wav,unknown
four/ec201020_nohash_0.wav,unknown
four/ec201020_nohash_1.wav,unknown
four/ec201020_nohash_2.wav,unknown
four/ec201020_nohash_3.wav,unknown
four/ec201020_nohash_4.wav,unknown
four/ec7d1151_nohash_0.wav,unknown
four/ecbd8d66_nohash_0.wav,unknown
four/ecbd8d66_nohash_1.wav,unknown
four/ecef25ba_nohash_0.wav,-1
four/ed0720f1_nohash_0.wav,unknown
four/ed0965eb_nohash_0.wav,unknown
four/ed3c2d05_nohash_0.wav,unknown
four/edc53350_nohash_0.wav,unknown
four/edc53350_nohash_1.wav,unknown
four/edc53350_nohash_2.wav,unknown
four/edd8bfe3_nohash_0.wav,unknown
four/ee483d85_nohash_0.wav,unknown
four/ee4a907f_nohash_0.wav,unknown
four/eee5e541_nohash_0.wav,unknown
four/eee5e541_nohash_1.wav,unknown
four/eee9b9e2_nohash_0.wav,unknown
four/eee9b9e2_nohash_1.wav,unknown
four/eefd26f3_nohash_0.wav,unknown
four/efbc3952_nohash_0.wav,unknown
four/f00180d0_nohash_0.wav,unknown
four/f06190c1_nohash_0.wav,unknown
four/f06190c1_nohash_1.wav,unknown
four/f0edc767_nohash_0.wav,unknown
four/f104f742_nohash_0.wav,unknown
four/f15a354c_nohash_0.wav,unknown
four/f174517e_nohash_0.wav,unknown
four/f17be97f_nohash_0.wav,unknown
four/f17be97f_nohash_1.wav,unknown
four/f17be97f_nohash_2.wav,unknown
four/f17be97f_nohash_3.wav,unknown
four/f17be97f_nohash_4.wav,unknown
four/f192e6b4_nohash_0.wav,unknown
four/f19c1390_nohash_0.wav,unknown
four/f19c1390_nohash_1.wav,unknown
four/f19c1390_nohash_2.wav,unknown
four/f19c1390_nohash_3.wav,unknown
four/f19c1390_nohash_4.wav,unknown
four/f19d1738_nohash_0.wav,unknown
four/f19d1738_nohash_1.wav,unknown
four/f1b35ace_nohash_0.wav,unknown
four/f1b35ace_nohash_1.wav,unknown
four/f1b35ace_nohash_2.wav,unknown
four/f21893dc_nohash_0.wav,-1
four/f264e0df_nohash_0.wav,unknown
four/f2a90886_nohash_0.wav,unknown
four/f2ec8bdc_nohash_0.wav,unknown
four/f2ec8bdc_nohash_1.wav,unknown
four/f33660af_nohash_0.wav,unknown
four/f33660af_nohash_1.wav,unknown
four/f34e6f44_nohash_0.wav,unknown
four/f35eedd7_nohash_0.wav,unknown
four/f35eedd7_nohash_1.wav,unknown
four/f3cee168_nohash_0.wav,unknown
four/f3d06008_nohash_0.wav,unknown
four/f42e234b_nohash_0.wav,unknown
four/f4386675_nohash_0.wav,unknown
four/f44f440f_nohash_0.wav,-1
four/f4504600_nohash_0.wav,unknown
four/f47d644e_nohash_0.wav,-1
four/f4c77b26_nohash_0.wav,-1
four/f4cae173_nohash_0.wav,unknown
four/f4cae173_nohash_1.wav,unknown
four/f4f59743_nohash_0.wav,unknown
four/f4f59743_nohash_1.wav,-1
four/f4f59743_nohash_2.wav,-1
four/f5496439_nohash_0.wav,unknown
four/f550b7dc_nohash_0.wav,unknown
four/f550b7dc_nohash_1.wav,unknown
four/f5733968_nohash_0.wav,unknown
four/f5733968_nohash_1.wav,unknown
four/f5733968_nohash_2.wav,unknown
four/f5733968_nohash_3.wav,unknown
four/f5733968_nohash_4.wav,unknown
four/f59d0771_nohash_0.wav,unknown
four/f632210f_nohash_0.wav,-1
four/f638a812_nohash_0.wav,unknown
four/f63a6479_nohash_0.wav,unknown
four/f63a6479_nohash_1.wav,unknown
four/f6581345_nohash_0.wav,unknown
four/f6581345_nohash_1.wav,unknown
four/f6617a86_nohash_0.wav,unknown
four/f6617a86_nohash_1.wav,unknown
four/f6af2457_nohash_0.wav,unknown
four/f810e799_nohash_0.wav,unknown
four/f810e799_nohash_1.wav,unknown
four/f84762e5_nohash_0.wav,unknown
four/f84762e5_nohash_1.wav,unknown
four/f8f60f59_nohash_0.wav,unknown
four/f8f60f59_nohash_1.wav,unknown
four/f8f60f59_nohash_2.wav,unknown
four/f8f60f59_nohash_3.wav,unknown
four/f8f60f59_nohash_4.wav,unknown
four/f92e49f3_nohash_0.wav,unknown
four/f92e49f3_nohash_1.wav,unknown
four/f92e49f3_nohash_2.wav,unknown
four/f92e49f3_nohash_3.wav,unknown
four/f92e49f3_nohash_4.wav,unknown
four/f953e1af_nohash_0.wav,unknown
four/f953e1af_nohash_1.wav,unknown
four/f953e1af_nohash_2.wav,unknown
four/f953e1af_nohash_3.wav,unknown
four/f953e1af_nohash_4.wav,unknown
four/fa44fcf5_nohash_0.wav,unknown
four/fa7895de_nohash_0.wav,unknown
four/facd97c0_nohash_0.wav,unknown
four/fafe8101_nohash_0.wav,unknown
four/fafe8101_nohash_1.wav,unknown
four/fb01a182_nohash_0.wav,unknown
four/fb01a182_nohash_1.wav,unknown
four/fb01a182_nohash_2.wav,unknown
four/fb24c826_nohash_0.wav,unknown
four/fb24c826_nohash_1.wav,unknown
four/fb2f3242_nohash_0.wav,unknown
four/fb9d6d23_nohash_0.wav,unknown
four/fb9d6d23_nohash_1.wav,unknown
four/fbdc07bb_nohash_0.wav,unknown
four/fbe51750_nohash_0.wav,-1
four/fbf3dd31_nohash_0.wav,-1
four/fce65496_nohash_0.wav,unknown
four/fce96bac_nohash_0.wav,unknown
four/fce96bac_nohash_1.wav,unknown
four/fd32732a_nohash_0.wav,unknown
four/fd32732a_nohash_1.wav,unknown
four/fd32732a_nohash_2.wav,unknown
four/fd395b74_nohash_0.wav,unknown
four/fd395b74_nohash_1.wav,unknown
four/fd395b74_nohash_2.wav,unknown
four/fd395b74_nohash_3.wav,unknown
four/fda46b78_nohash_0.wav,unknown
four/fe5c4a7a_nohash_0.wav,unknown
four/feb1d305_nohash_0.wav,unknown
four/feb1d305_nohash_1.wav,unknown
four/ff21fb59_nohash_0.wav,unknown
four/ff21fb59_nohash_1.wav,unknown
four/ffa76c4a_nohash_0.wav,unknown
four/ffb86d3c_nohash_0.wav,unknown
four/ffb86d3c_nohash_1.wav,unknown
four/ffbb695d_nohash_0.wav,unknown
four/ffd2ba2f_nohash_0.wav,unknown
four/ffd2ba2f_nohash_1.wav,unknown
four/ffd2ba2f_nohash_2.wav,unknown
four/ffd2ba2f_nohash_3.wav,unknown
four/ffd2ba2f_nohash_4.wav,unknown
four/fffcabd1_nohash_0.wav,unknown
go/004ae714_nohash_0.wav,-1
go/004ae714_nohash_1.wav,-1
go/00b01445_nohash_0.wav,go
go/00f0204f_nohash_0.wav,unknown
go/00f0204f_nohash_1.wav,unknown
go/012c8314_nohash_0.wav,go
go/012c8314_nohash_1.wav,go
go/012c8314_nohash_2.wav,go
go/0132a06d_nohash_0.wav,go
go/0132a06d_nohash_1.wav,go
go/0132a06d_nohash_2.wav,go
go/0132a06d_nohash_3.wav,go
go/0132a06d_nohash_4.wav,go
go/0137b3f4_nohash_0.wav,go
go/0137b3f4_nohash_1.wav,go
go/0137b3f4_nohash_2.wav,go
go/0137b3f4_nohash_3.wav,go
go/0137b3f4_nohash_4.wav,go
go/014f9f65_nohash_0.wav,-1
go/016e2c6d_nohash_0.wav,go
go/016e2c6d_nohash_1.wav,-1
go/016e2c6d_nohash_2.wav,go
go/016e2c6d_nohash_3.wav,go
go/01bb6a2a_nohash_0.wav,go
go/01bb6a2a_nohash_1.wav,go
go/01bb6a2a_nohash_2.wav,go
go/01bb6a2a_nohash_3.wav,go
go/01bb6a2a_nohash_4.wav,go
go/01bcfc0c_nohash_0.wav,go
go/01d22d03_nohash_0.wav,go
go/01d22d03_nohash_1.wav,go
go/01d22d03_nohash_2.wav,go
go/022cd682_nohash_0.wav,go
go/022cd682_nohash_1.wav,-1
go/023a61ad_nohash_0.wav,go
go/023a61ad_nohash_1.wav,on
go/023a61ad_nohash_2.wav,go
go/026290a7_nohash_0.wav,go
go/026290a7_nohash_1.wav,go
go/02746d24_nohash_0.wav,go
go/02fcd241_nohash_0.wav,go
go/030ec18b_nohash_0.wav,-1
go/030ec18b_nohash_1.wav,go
go/035de8fe_nohash_0.wav,no
go/035de8fe_nohash_1.wav,go
go/0362539c_nohash_0.wav,go
go/037c445a_nohash_0.wav,go
go/0397ecda_nohash_0.wav,go
go/0397ecda_nohash_1.wav,go
go/03c96658_nohash_0.wav,yes
go/042186b8_nohash_0.wav,go
go/0447d7c1_nohash_0.wav,unknown
go/0474c92a_nohash_0.wav,go
go/0487ba9b_nohash_0.wav,go
go/05b2db80_nohash_0.wav,go
go/05cf43ef_nohash_0.wav,go
go/05d18852_nohash_0.wav,go
go/06076b6b_nohash_0.wav,go
go/0616de09_nohash_0.wav,go
go/06a79a03_nohash_0.wav,right
go/06a79a03_nohash_1.wav,go
go/070b49af_nohash_0.wav,go
go/07363607_nohash_0.wav,go
go/07363607_nohash_1.wav,go
go/07363607_nohash_2.wav,go
go/079d1020_nohash_0.wav,go
go/07ad9b59_nohash_0.wav,go
go/07c5129e_nohash_0.wav,unknown
go/07c5129e_nohash_1.wav,left
go/07c5129e_nohash_2.wav,yes
go/093f65a1_nohash_0.wav,go
go/093f65a1_nohash_1.wav,go
go/096456f9_nohash_0.wav,unknown
go/096456f9_nohash_1.wav,unknown
go/099d52ad_nohash_0.wav,go
go/099d52ad_nohash_1.wav,go
go/099d52ad_nohash_2.wav,yes
go/099d52ad_nohash_3.wav,go
go/099d52ad_nohash_4.wav,go
go/09ddc105_nohash_0.wav,-1
go/0a9f9af7_nohash_0.wav,-1
go/0a9f9af7_nohash_1.wav,-1
go/0ab3b47d_nohash_0.wav,-1
go/0ab3b47d_nohash_1.wav,go
go/0ac15fe9_nohash_0.wav,go
go/0ac15fe9_nohash_1.wav,go
go/0b56bcfe_nohash_0.wav,go
go/0b77ee66_nohash_0.wav,go
go/0b77ee66_nohash_1.wav,go
go/0bde966a_nohash_0.wav,no
go/0c2ca723_nohash_0.wav,go
go/0c2ca723_nohash_1.wav,unknown
go/0c2ca723_nohash_2.wav,go
go/0c2d2ffa_nohash_0.wav,go
go/0c40e715_nohash_0.wav,go
go/0c40e715_nohash_1.wav,go
go/0c5027de_nohash_0.wav,go
go/0cd323ec_nohash_0.wav,go
go/0d2bcf9d_nohash_0.wav,go
go/0d393936_nohash_0.wav,go
go/0d393936_nohash_1.wav,go
go/0d53e045_nohash_0.wav,unknown
go/0d53e045_nohash_1.wav,go
go/0e5193e6_nohash_0.wav,down
go/0ea0e2f4_nohash_0.wav,go
go/0ea0e2f4_nohash_1.wav,go
go/0eb48e10_nohash_0.wav,go
go/0eb48e10_nohash_1.wav,down
go/0eb48e10_nohash_2.wav,go
go/0f250098_nohash_0.wav,go
go/0f7dc557_nohash_0.wav,go
go/0f7dc557_nohash_1.wav,go
go/0fa1e7a9_nohash_0.wav,go
go/0fa1e7a9_nohash_1.wav,go
go/0ff728b5_nohash_0.wav,unknown
go/0ff728b5_nohash_1.wav,go
go/0ff728b5_nohash_2.wav,go
go/0ff728b5_nohash_3.wav,go
go/0ff728b5_nohash_4.wav,go
go/102192fd_nohash_0.wav,go
go/10467b06_nohash_0.wav,go
go/10467b06_nohash_1.wav,down
go/105e72bb_nohash_0.wav,unknown
go/10627519_nohash_0.wav,go
go/106a6183_nohash_0.wav,go
go/106a6183_nohash_1.wav,unknown
go/106a6183_nohash_2.wav,go
go/106a6183_nohash_3.wav,go
go/106a6183_nohash_4.wav,go
go/10ace7eb_nohash_0.wav,unknown
go/10ace7eb_nohash_1.wav,no
go/10ace7eb_nohash_2.wav,go
go/10ace7eb_nohash_3.wav,go
go/10ace7eb_nohash_4.wav,go
go/10f2bb12_nohash_0.wav,right
go/11099149_nohash_0.wav,down
go/11099149_nohash_1.wav,go
go/11321027_nohash_0.wav,right
go/118261a9_nohash_0.wav,go
go/118261a9_nohash_1.wav,go
go/118261a9_nohash_2.wav,-1
go/11860c84_nohash_0.wav,go
go/11a022ba_nohash_0.wav,go
go/11a022ba_nohash_1.wav,go
go/11a022ba_nohash_2.wav,go
go/122c5aa7_nohash_0.wav,go
go/122c5aa7_nohash_1.wav,go
go/122c5aa7_nohash_2.wav,go
go/122c5aa7_nohash_3.wav,unknown
go/122c5aa7_nohash_4.wav,go
go/12529547_nohash_0.wav,go
go/126403d4_nohash_0.wav,go
go/126a31d2_nohash_0.wav,go
go/126a31d2_nohash_1.wav,right
go/129c7d8d_nohash_0.wav,go
go/12c206ea_nohash_0.wav,-1
go/12c206ea_nohash_1.wav,go
go/12c206ea_nohash_2.wav,-1
go/1338a799_nohash_0.wav,unknown
go/135c6841_nohash_0.wav,go
go/1365dd89_nohash_0.wav,go
go/14587ff0_nohash_0.wav,go
go/14587ff0_nohash_1.wav,unknown
go/14587ff0_nohash_2.wav,go
go/146d97db_nohash_0.wav,go
go/14872d06_nohash_0.wav,-1
go/14872d06_nohash_1.wav,go
go/14872d06_nohash_2.wav,no
go/151bfb79_nohash_0.wav,-1
go/152491bc_nohash_0.wav,-1
go/15b0c947_nohash_0.wav,go
go/15b0c947_nohash_1.wav,on
go/15b0c947_nohash_2.wav,go
go/15c563d7_nohash_0.wav,go
go/15c563d7_nohash_1.wav,go
go/15c563d7_nohash_2.wav,go
go/15c563d7_nohash_3.wav,go
go/15c563d7_nohash_4.wav,go
go/15d83b54_nohash_0.wav,-1
go/15f04ff8_nohash_0.wav,go
go/1625acd8_nohash_0.wav,unknown
go/1626bc5a_nohash_0.wav,go
go/1657c9fa_nohash_0.wav,-1
go/1678e6f1_nohash_0.wav,-1
go/1678e6f1_nohash_1.wav,go
go/16d41d07_nohash_0.wav,-1
go/16db1582_nohash_0.wav,-1
go/16db1582_nohash_1.wav,-1
go/171b56dc_nohash_0.wav,go
go/171b56dc_nohash_1.wav,go
go/171b56dc_nohash_2.wav,unknown
go/172dc2b0_nohash_0.wav,go
go/173ae793_nohash_0.wav,go
go/173ae793_nohash_1.wav,-1
go/173ce2be_nohash_0.wav,go
go/173ce2be_nohash_1.wav,go
go/173e6bbf_nohash_0.wav,go
go/173e6bbf_nohash_1.wav,go
go/179a61b7_nohash_0.wav,go
go/179a61b7_nohash_1.wav,go
go/179a61b7_nohash_2.wav,go
go/179a61b7_nohash_3.wav,go
go/179a61b7_nohash_4.wav,go
go/17c94b23_nohash_0.wav,go
go/17c94b23_nohash_1.wav,go
go/17c94b23_nohash_2.wav,go
go/1851e33b_nohash_0.wav,go
go/1887fe04_nohash_0.wav,go
go/1887fe04_nohash_1.wav,go
go/18a1aab9_nohash_0.wav,-1
go/18c54a68_nohash_0.wav,go
go/190821dc_nohash_0.wav,go
go/190821dc_nohash_1.wav,go
go/190821dc_nohash_2.wav,go
go/190821dc_nohash_3.wav,unknown
go/190821dc_nohash_4.wav,go
go/1942abd7_nohash_0.wav,-1
go/1942abd7_nohash_1.wav,go
go/19785c4e_nohash_0.wav,go
go/19785c4e_nohash_1.wav,-1
go/19785c4e_nohash_2.wav,-1
go/1995cf9e_nohash_0.wav,go
go/1995cf9e_nohash_1.wav,down
go/199da2bf_nohash_0.wav,go
go/19e246ad_nohash_0.wav,go
go/19e98e89_nohash_0.wav,go
go/1a4259c3_nohash_0.wav,-1
go/1a5b9ca4_nohash_0.wav,go
go/1a5b9ca4_nohash_1.wav,right
go/1a673010_nohash_0.wav,go
go/1a6eca98_nohash_0.wav,unknown
go/1aed7c6d_nohash_0.wav,go
go/1aeef15e_nohash_0.wav,go
go/1b459024_nohash_0.wav,unknown
go/1b459024_nohash_1.wav,no
go/1b4c9b89_nohash_0.wav,go
go/1b4c9b89_nohash_1.wav,go
go/1b4c9b89_nohash_2.wav,down
go/1b4c9b89_nohash_3.wav,go
go/1b4c9b89_nohash_4.wav,go
go/1b63157b_nohash_0.wav,unknown
go/1b835b87_nohash_0.wav,no
go/1ba20be2_nohash_0.wav,unknown
go/1ba20be2_nohash_1.wav,unknown
go/1ba20be2_nohash_2.wav,go
go/1bb574f9_nohash_0.wav,go
go/1bb574f9_nohash_1.wav,go
go/1bb6ed89_nohash_0.wav,go
go/1bb6ed89_nohash_1.wav,unknown
go/1bc45db9_nohash_0.wav,unknown
go/1bc45db9_nohash_1.wav,go
go/1c1060b1_nohash_0.wav,go
go/1c6e5447_nohash_0.wav,go
go/1c6e5447_nohash_1.wav,go
go/1c6e5447_nohash_2.wav,go
go/1cc80e39_nohash_0.wav,-1
go/1cc80e39_nohash_1.wav,-1
go/1cc80e39_nohash_2.wav,-1
go/1cec8d71_nohash_0.wav,go
go/1cec8d71_nohash_1.wav,go
go/1d1fe0a0_nohash_0.wav,right
go/1d919a90_nohash_0.wav,unknown
go/1e31353f_nohash_0.wav,go
go/1e412fac_nohash_0.wav,go
go/1e412fac_nohash_1.wav,go
go/1e9b215e_nohash_0.wav,go
go/1e9b215e_nohash_1.wav,go
go/1e9b215e_nohash_2.wav,-1
go/1e9b215e_nohash_3.wav,-1
go/1e9b215e_nohash_4.wav,unknown
go/1ecfb537_nohash_0.wav,down
go/1ecfb537_nohash_1.wav,down
go/1ecfb537_nohash_2.wav,go
go/1ecfb537_nohash_3.wav,go
go/1ecfb537_nohash_4.wav,go
go/1ed557b9_nohash_0.wav,go
go/1f3bece8_nohash_0.wav,-1
go/1fd85ee4_nohash_0.wav,unknown
go/1fd85ee4_nohash_1.wav,go
go/1ffd513b_nohash_0.wav,go
go/20174140_nohash_0.wav,on
go/20174140_nohash_1.wav,go
go/20d3f11f_nohash_0.wav,go
go/2167c2ed_nohash_0.wav,go
go/21832144_nohash_0.wav,go
go/21832144_nohash_1.wav,go
go/21832144_nohash_2.wav,go
go/21832144_nohash_3.wav,go
go/21832144_nohash_4.wav,go
go/2197f41c_nohash_0.wav,go
go/21e8c417_nohash_0.wav,go
go/21e8c417_nohash_1.wav,go
go/21e8c417_nohash_2.wav,go
go/2275edbb_nohash_0.wav,-1
go/2275edbb_nohash_1.wav,-1
go/2296b1af_nohash_0.wav,-1
go/229978fd_nohash_0.wav,go
go/229978fd_nohash_1.wav,go
go/229978fd_nohash_2.wav,go
go/229978fd_nohash_3.wav,go
go/229978fd_nohash_4.wav,go
go/2313e093_nohash_0.wav,-1
go/2313e093_nohash_1.wav,-1
go/2335770e_nohash_0.wav,-1
go/2335770e_nohash_1.wav,-1
go/23abe1c9_nohash_0.wav,go
go/23abe1c9_nohash_1.wav,-1
go/23ad12d8_nohash_0.wav,go
go/24632875_nohash_0.wav,go
go/24694eb6_nohash_0.wav,go
go/24ad3ebe_nohash_0.wav,go
go/24b82192_nohash_0.wav,go
go/24befdb3_nohash_0.wav,go
go/24befdb3_nohash_1.wav,right
go/24befdb3_nohash_2.wav,go
go/24befdb3_nohash_3.wav,go
go/24befdb3_nohash_4.wav,go
go/25040e85_nohash_0.wav,on
go/25040e85_nohash_1.wav,go
go/25040e85_nohash_2.wav,unknown
go/2510c044_nohash_0.wav,go
go/25132942_nohash_0.wav,go
go/25132942_nohash_1.wav,go
go/25132942_nohash_2.wav,go
go/25132942_nohash_3.wav,go
go/25132942_nohash_4.wav,go
go/257251e0_nohash_0.wav,go
go/257251e0_nohash_1.wav,go
go/2579e514_nohash_0.wav,-1
go/2579e514_nohash_1.wav,go
go/257e17e0_nohash_0.wav,go
go/2589f361_nohash_0.wav,go
go/258f4559_nohash_0.wav,go
go/25c14394_nohash_0.wav,go
go/264f471d_nohash_0.wav,go
go/264f471d_nohash_1.wav,go
go/264f471d_nohash_2.wav,go
go/264f471d_nohash_3.wav,go
go/264f471d_nohash_4.wav,go
go/26b28ea7_nohash_0.wav,-1
go/26b28ea7_nohash_1.wav,-1
go/26b28ea7_nohash_2.wav,-1
go/26e573a9_nohash_0.wav,-1
go/26e573a9_nohash_1.wav,-1
go/26e573a9_nohash_2.wav,-1
go/26e9ae6b_nohash_0.wav,-1
go/26e9ae6b_nohash_1.wav,-1
go/274c008f_nohash_0.wav,go
go/2796ac50_nohash_0.wav,go
go/2796ac50_nohash_1.wav,go
go/27b9a84f_nohash_0.wav,left
go/28460a60_nohash_0.wav,go
go/28497c5b_nohash_0.wav,go
go/28612180_nohash_0.wav,go
go/28ce0c58_nohash_0.wav,go
go/28ce0c58_nohash_1.wav,right
go/28ce0c58_nohash_2.wav,go
go/28ce0c58_nohash_3.wav,go
go/28ce0c58_nohash_4.wav,go
go/28ce0c58_nohash_5.wav,go
go/28ce0c58_nohash_6.wav,go
go/28e47b1a_nohash_0.wav,go
go/28e47b1a_nohash_1.wav,go
go/28e47b1a_nohash_2.wav,go
go/28e47b1a_nohash_3.wav,go
go/28e47b1a_nohash_4.wav,go
go/28ed6bc9_nohash_0.wav,go
go/28ed6bc9_nohash_1.wav,go
go/28ed6bc9_nohash_2.wav,go
go/28ed6bc9_nohash_3.wav,right
go/28ed6bc9_nohash_4.wav,go
go/28ef2a01_nohash_0.wav,-1
go/28ef2a01_nohash_1.wav,go
go/2903efb3_nohash_0.wav,go
go/2903efb3_nohash_1.wav,-1
go/29b81b73_nohash_0.wav,unknown
go/29fb33da_nohash_0.wav,go
go/29fb33da_nohash_1.wav,go
go/29fb33da_nohash_2.wav,no
go/29fb33da_nohash_3.wav,go
go/29fb33da_nohash_4.wav,go
go/2a89ad5c_nohash_0.wav,go
go/2aec99ec_nohash_0.wav,go
go/2aec99ec_nohash_1.wav,go
go/2bd2cad5_nohash_0.wav,-1
go/2bd2cad5_nohash_1.wav,-1
go/2bdbe5f7_nohash_0.wav,go
go/2bdbe5f7_nohash_1.wav,unknown
go/2bdbe5f7_nohash_2.wav,go
go/2bdbe5f7_nohash_3.wav,down
go/2bdbe5f7_nohash_4.wav,unknown
go/2be08ce4_nohash_0.wav,-1
go/2bfe70ef_nohash_0.wav,go
go/2c7c33e8_nohash_0.wav,go
go/2ce7534c_nohash_0.wav,on
go/2ce7534c_nohash_1.wav,go
go/2cf28b70_nohash_0.wav,-1
go/2cf28b70_nohash_1.wav,-1
go/2d3c8dcb_nohash_0.wav,go
go/2d82a556_nohash_0.wav,go
go/2d92f18b_nohash_0.wav,-1
go/2da58b32_nohash_0.wav,go
go/2da58b32_nohash_1.wav,go
go/2da58b32_nohash_2.wav,go
go/2da58b32_nohash_3.wav,go
go/2da58b32_nohash_4.wav,right
go/2dce72b3_nohash_0.wav,go
go/2df590cd_nohash_0.wav,-1
go/2e73212b_nohash_0.wav,-1
go/2f0a410b_nohash_0.wav,go
go/2f0a410b_nohash_1.wav,go
go/2f813234_nohash_0.wav,go
go/2f813234_nohash_1.wav,go
go/2f813234_nohash_2.wav,go
go/2fa39636_nohash_0.wav,go
go/30065f33_nohash_0.wav,-1
go/30065f33_nohash_1.wav,-1
go/30137d34_nohash_0.wav,go
go/30137d34_nohash_1.wav,unknown
go/30137d34_nohash_2.wav,go
go/30802c5d_nohash_0.wav,go
go/30802c5d_nohash_1.wav,go
go/30a09789_nohash_0.wav,go
go/30f31e42_nohash_0.wav,-1
go/30f31e42_nohash_1.wav,go
go/31270cb2_nohash_0.wav,go
go/31270cb2_nohash_1.wav,off
go/3143fdff_nohash_0.wav,go
go/31583d30_nohash_0.wav,go
go/31583d30_nohash_1.wav,go
go/31d31fa0_nohash_0.wav,-1
go/31d31fa0_nohash_1.wav,-1
go/31e686d2_nohash_0.wav,unknown
go/31e686d2_nohash_1.wav,go
go/3209ec42_nohash_0.wav,go
go/3209ec42_nohash_1.wav,go
go/3209ec42_nohash_2.wav,left
go/324210dd_nohash_0.wav,go
go/324210dd_nohash_1.wav,go
go/324210dd_nohash_2.wav,go
go/324210dd_nohash_3.wav,go
go/324210dd_nohash_4.wav,go
go/32561e9e_nohash_0.wav,go
go/325a0c39_nohash_0.wav,go
go/327289eb_nohash_0.wav,go
go/329eab8a_nohash_0.wav,go
go/32a19ecf_nohash_0.wav,go
go/32a19ecf_nohash_1.wav,unknown
go/32a19ecf_nohash_2.wav,on
go/32efce64_nohash_0.wav,go
go/333784b7_nohash_0.wav,left
go/333784b7_nohash_1.wav,go
go/333784b7_nohash_2.wav,unknown
go/333784b7_nohash_3.wav,go
go/333784b7_nohash_4.wav,go
go/3389305e_nohash_0.wav,right
go/338a40d6_nohash_0.wav,go
go/338dacf5_nohash_0.wav,go
go/33903159_nohash_0.wav,-1
go/33f60c62_nohash_0.wav,no
go/3402e488_nohash_0.wav,go
go/3402e488_nohash_1.wav,unknown
go/3402e488_nohash_2.wav,go
go/3402e488_nohash_3.wav,no
go/340c8b10_nohash_0.wav,go
go/34263ab3_nohash_0.wav,-1
go/34263ab3_nohash_1.wav,go
go/34881b10_nohash_0.wav,go
go/34ba417a_nohash_0.wav,yes
go/34e8c726_nohash_0.wav,unknown
go/35d1b6ee_nohash_0.wav,unknown
go/35d1b6ee_nohash_1.wav,go
go/35d1b6ee_nohash_2.wav,go
go/35d1b6ee_nohash_3.wav,go
go/35d1b6ee_nohash_4.wav,go
go/36050ef3_nohash_0.wav,go
go/36050ef3_nohash_1.wav,go
go/36050ef3_nohash_2.wav,go
go/36050ef3_nohash_3.wav,yes
go/36050ef3_nohash_4.wav,unknown
go/363c6bad_nohash_0.wav,go
